temperatureTimestamp,temperature,pressureTimestamp,pressure,humid_timestamp,humidity
304143820,33.08,304143820,100434,304143824,0
304163788,33.08,304163788,100434,304163792,0
304183788,33.08,304183788,100434,304183792,0
304203788,33.08,304203788,100434,304203792,0
304223788,33.08,304223788,100434,304223792,0
304243816,33.08,304243816,100434,304243824,0
304263792,33.08,304263792,100434,304263796,0
304283788,33.08,304283788,100434,304283792,0
304303788,33.08,304303788,100434,304303792,0
304323796,33.08,304323796,100434,304323800,0
304343836,33.08,304343836,100434,304343844,0
304363788,33.08,304363788,100434,304363796,0
304383788,33.08,304383788,100434,304383792,0
304403788,33.08,304403788,100434,304403792,0
304423788,33.08,304423788,100435,304423792,0
304443820,33.08,304443820,100435,304443824,0
304463796,33.08,304463796,100435,304463800,0
304483788,33.08,304483788,100435,304483796,0
304503796,33.08,304503796,100435,304503800,0
304523792,33.08,304523792,100435,304523800,0
304543820,33.08,304543820,100435,304543824,0
304563796,33.08,304563796,100435,304563800,0
304583796,33.08,304583796,100434,304583800,0
304603792,33.08,304603792,100434,304603796,0
304623792,33.08,304623792,100434,304623796,0
304643820,33.08,304643820,100434,304643824,0
304663796,33.08,304663796,100434,304663800,0
304683792,33.08,304683792,100434,304683796,0
304703792,33.08,304703792,100434,304703796,0
304723792,33.08,304723792,100434,304723796,0
304743824,33.08,304743824,100434,304743828,0
304763796,33.08,304763796,100434,304763804,0
304783792,33.08,304783792,100434,304783796,0
304803792,33.08,304803792,100434,304803796,0
304823792,33.08,304823792,100434,304823796,0
304843824,33.08,304843824,100434,304843828,0
304863792,33.08,304863792,100434,304863796,0
304883792,33.08,304883792,100434,304883796,0
304903796,33.08,304903796,100434,304903804,0
304923792,33.08,304923792,100434,304923796,0
304943824,33.08,304943824,100434,304943828,0
304963792,33.08,304963792,100435,304963796,0
304983800,33.08,304983800,100435,304983804,0
305003796,33.08,305003796,100435,305003800,0
305023792,33.08,305023792,100434,305023796,0
305043824,33.08,305043824,100434,305043828,0
305063792,33.08,305063792,100434,305063796,0
305083792,33.08,305083792,100434,305083800,0
305103800,33.08,305103800,100434,305103804,0
305123792,33.08,305123792,100434,305123800,0
305143824,33.08,305143824,100434,305143828,0
305163792,33.08,305163796,100434,305163800,0
305183796,33.08,305183796,100434,305183800,0
305203792,33.08,305203792,100434,305203800,0
305223796,33.08,305223796,100434,305223800,0
305243824,33.08,305243824,100434,305243828,0
305263796,33.08,305263796,100434,305263800,0
305283796,33.08,305283796,100434,305283800,0
305303804,33.08,305303804,100434,305303808,0
305323804,33.08,305323804,100434,305323808,0
305343828,33.08,305343828,100434,305343836,0
305363796,33.08,305363796,100434,305363800,0
305383796,33.08,305383796,100434,305383800,0
305403796,33.08,305403796,100434,305403800,0
305423796,33.08,305423796,100434,305423800,0
305443832,33.08,305443832,100434,305443836,0
305463796,33.08,305463796,100434,305463800,0
305483796,33.08,305483796,100434,305483800,0
305503796,33.08,305503796,100434,305503800,0
305523796,33.08,305523796,100434,305523800,0
305543824,33.08,305543824,100434,305543828,0
305563796,33.08,305563796,100434,305563800,0
305583796,33.08,305583796,100434,305583804,0
305603796,33.08,305603796,100434,305603800,0
305623796,33.08,305623796,100434,305623800,0
305643828,33.08,305643828,100435,305643832,0
305663796,33.08,305663796,100435,305663800,0
305683800,33.08,305683800,100435,305683808,0
305703796,33.08,305703796,100435,305703800,0
305723796,33.08,305723796,100435,305723804,0
305743828,33.08,305743828,100435,305743832,0
305763796,33.08,305763796,100435,305763800,0
305783804,33.08,305783804,100435,305783808,0
305803796,33.08,305803796,100435,305803804,0
305823796,33.08,305823796,100435,305823804,0
305843828,33.08,305843828,100435,305843832,0
305863796,33.08,305863796,100435,305863804,0
305883796,33.08,305883796,100435,305883804,0
305903800,33.08,305903800,100435,305903804,0
305923796,33.09,305923796,100435,305923804,0
305943832,33.09,305943832,100435,305943840,0
305963800,33.09,305963800,100435,305963804,0
305983800,33.09,305983800,100435,305983804,0
306003804,33.09,306003804,100435,306003812,0
306023800,33.09,306023800,100435,306023804,0
306043828,33.09,306043828,100435,306043832,0
306063800,33.09,306063800,100435,306063804,0
306083804,33.09,306083804,100435,306083808,0
306103800,33.09,306103800,100435,306103804,0
306123800,33.09,306123800,100435,306123804,0
306143828,33.09,306143828,100435,306143836,0
306163800,33.09,306163800,100435,306163804,0
306183804,33.09,306183804,100435,306183808,0
306203800,33.09,306203800,100435,306203804,0
306223800,33.09,306223800,100435,306223804,0
306243832,33.09,306243832,100435,306243836,0
306263808,33.09,306263808,100435,306263816,0
306283808,33.09,306283808,100435,306283816,0
306303800,33.09,306303800,100435,306303804,0
306323812,33.09,306323812,100435,306323816,0
306343832,33.08,306343832,100434,306343836,0
306363800,33.08,306363800,100434,306363808,0
306383800,33.09,306383800,100434,306383804,0
306403808,33.09,306403808,100434,306403812,0
306423804,33.09,306423804,100434,306423812,0
306443832,33.09,306443832,100434,306443836,0
306463800,33.09,306463800,100434,306463808,0
306483800,33.09,306483800,100434,306483808,0
306503800,33.09,306503800,100434,306503808,0
306523800,33.09,306523800,100434,306523808,0
306543800,33.09,306543800,100434,306543808,0
306563800,33.09,306563804,100435,306563808,0
306583804,33.09,306583804,100434,306583808,0
306603808,33.09,306603808,100434,306603812,0
306623804,33.09,306623804,100434,306623808,0
306643832,33.09,306643832,100434,306643840,0
306663804,33.09,306663804,100434,306663808,0
306683804,33.09,306683804,100434,306683808,0
306703804,33.09,306703804,100434,306703808,0
306723804,33.09,306723804,100434,306723808,0
306743840,33.09,306743840,100434,306743844,0
306763808,33.09,306763808,100434,306763812,0
306783804,33.09,306783804,100434,306783808,0
306803804,33.09,306803804,100434,306803808,0
306823804,33.09,306823804,100434,306823808,0
306843836,33.09,306843836,100434,306843840,0
306863804,33.09,306863804,100433,306863808,0
306883804,33.09,306883804,100434,306883808,0
306903804,33.09,306903804,100434,306903808,0
306923804,33.09,306923804,100434,306923808,0
306943832,33.09,306943832,100434,306943840,0
306963804,33.09,306963804,100434,306963808,0
306983804,33.09,306983804,100433,306983808,0
307003804,33.09,307003804,100434,307003812,0
307023804,33.09,307023804,100434,307023812,0
307043836,33.09,307043836,100434,307043840,0
307063804,33.09,307063804,100434,307063808,0
307083804,33.09,307083804,100433,307083808,0
307103808,33.09,307103808,100433,307103816,0
307123804,33.09,307123804,100433,307123812,0
307143836,33.09,307143836,100433,307143840,0
307163816,33.09,307163816,100434,307163820,0
307183804,33.09,307183804,100433,307183812,0
307203804,33.09,307203804,100433,307203812,0
307223804,33.09,307223804,100433,307223812,0
307243836,33.09,307243836,100433,307243840,0
307263808,33.09,307263808,100434,307263812,0
307283808,33.09,307283808,100434,307283816,0
307303808,33.09,307303808,100434,307303812,0
307323808,33.09,307323808,100434,307323812,0
307343840,33.09,307343840,100434,307343844,0
307363808,33.09,307363808,100434,307363812,0
307383808,33.09,307383808,100434,307383812,0
307403808,33.09,307403808,100433,307403812,0
307423808,33.09,307423808,100434,307423812,0
307443836,33.09,307443836,100434,307443844,0
307463808,33.09,307463808,100433,307463812,0
307483808,33.09,307483808,100433,307483812,0
307503812,33.09,307503812,100434,307503816,0
307523808,33.09,307523808,100433,307523812,0
307543840,33.09,307543840,100433,307543844,0
307563808,33.09,307563808,100433,307563812,0
307583812,33.09,307583812,100433,307583816,0
307603808,33.09,307603808,100432,307603812,0
307623808,33.09,307623808,100432,307623812,0
307643840,33.09,307643840,100432,307643844,0
307663808,33.09,307663808,100433,307663812,0
307683808,33.09,307683808,100433,307683812,0
307703808,33.09,307703808,100433,307703812,0
307723808,33.09,307723808,100433,307723816,0
307743840,33.09,307743840,100433,307743844,0
307763808,33.09,307763808,100434,307763816,0
307783808,33.09,307783808,100434,307783816,0
307803808,33.09,307803808,100434,307803816,0
307823812,33.09,307823812,100434,307823816,0
307843840,33.09,307843840,100434,307843844,0
307863808,33.09,307863808,100434,307863816,0
307883808,33.09,307883808,100434,307883816,0
307903808,33.09,307903808,100434,307903816,0
307923816,33.09,307923816,100434,307923820,0
307943848,33.09,307943848,100434,307943852,0
307963808,33.09,307963808,100434,307963816,0
307983812,33.09,307983812,100434,307983816,0
308003812,33.09,308003812,100434,308003816,0
308023816,33.09,308023816,100434,308023820,0
308043840,33.09,308043840,100434,308043844,0
308063812,33.09,308063812,100434,308063816,0
308083812,33.09,308083812,100434,308083816,0
308103812,33.09,308103812,100434,308103816,0
308123812,33.09,308123812,100434,308123816,0
308143840,33.09,308143840,100434,308143844,0
308163812,33.09,308163812,100434,308163816,0
308183816,33.09,308183816,100434,308183820,0
308203812,33.09,308203812,100434,308203816,0
308223812,33.09,308223812,100434,308223816,0
308243852,33.09,308243852,100434,308243860,0
308263820,33.09,308263820,100434,308263824,0
308283812,33.09,308283812,100434,308283816,0
308303812,33.09,308303812,100434,308303816,0
308323812,33.1,308323812,100435,308323816,0
308343844,33.1,308343844,100435,308343848,0
308363812,33.1,308363812,100435,308363816,0
308383812,33.1,308383812,100435,308383816,0
308403812,33.1,308403812,100434,308403820,0
308423816,33.1,308423816,100434,308423820,0
308443844,33.1,308443844,100434,308443848,0
308463812,33.1,308463812,100434,308463820,0
308483816,33.1,308483816,100434,308483820,0
308503812,33.1,308503812,100434,308503820,0
308523812,33.1,308523812,100434,308523820,0
308543844,33.1,308543844,100434,308543848,0
308563812,33.1,308563812,100434,308563820,0
308583816,33.1,308583816,100435,308583820,0
308603812,33.1,308603812,100435,308603820,0
308623812,33.1,308623812,100434,308623820,0
308643844,33.1,308643844,100434,308643848,0
308663816,33.1,308663816,100435,308663820,0
308683816,33.1,308683816,100435,308683824,0
308703816,33.1,308703816,100434,308703820,0
308723816,33.1,308723816,100434,308723820,0
308743844,33.1,308743844,100434,308743852,0
308763820,33.1,308763820,100434,308763824,0
308783816,33.1,308783816,100434,308783820,0
308803816,33.1,308803816,100434,308803820,0
308823820,33.1,308823820,100434,308823824,0
308843844,33.1,308843844,100434,308843852,0
308863816,33.1,308863816,100434,308863820,0
308883816,33.1,308883816,100435,308883820,0
308903824,33.1,308903824,100435,308903828,0
308923820,33.1,308923820,100435,308923824,0
308943844,33.1,308943844,100435,308943852,0
308963816,33.1,308963816,100435,308963820,0
308983816,33.1,308983816,100434,308983820,0
309003820,33.1,309003820,100434,309003828,0
309023816,33.1,309023816,100434,309023820,0
309043848,33.1,309043848,100434,309043852,0
309063816,33.1,309063816,100434,309063824,0
309083816,33.1,309083816,100434,309083824,0
309103816,33.1,309103816,100434,309103820,0
309123824,33.1,309123824,100434,309123828,0
309143848,33.1,309143848,100434,309143852,0
309163816,33.11,309163816,100434,309163824,0
309183816,33.11,309183816,100434,309183824,0
309203828,33.11,309203828,100434,309203832,0
309223828,33.11,309223828,100434,309223832,0
309243848,33.11,309243848,100434,309243852,0
309263820,33.11,309263820,100434,309263824,0
309283816,33.11,309283816,100434,309283824,0
309303816,33.11,309303816,100434,309303824,0
309323816,33.11,309323820,100434,309323824,0
309343852,33.11,309343852,100434,309343856,0
309363820,33.11,309363820,100434,309363824,0
309383820,33.11,309383820,100434,309383824,0
309403820,33.11,309403820,100434,309403824,0
309423820,33.11,309423820,100434,309423824,0
309443852,33.11,309443852,100433,309443856,0
309463820,33.11,309463820,100434,309463824,0
309483820,33.11,309483820,100434,309483824,0
309503820,33.11,309503820,100434,309503824,0
309523820,33.11,309523820,100434,309523824,0
309543848,33.11,309543852,100434,309543856,0
309563820,33.11,309563820,100434,309563824,0
309583820,33.11,309583820,100434,309583824,0
309603824,33.11,309603824,100433,309603828,0
309623820,33.11,309623820,100434,309623824,0
309643820,33.11,309643820,100434,309643824,0
309663820,33.11,309663820,100434,309663824,0
309683828,33.11,309683828,100434,309683832,0
309703820,33.11,309703820,100434,309703824,0
309723832,33.11,309723832,100434,309723836,0
309743852,33.11,309743852,100434,309743856,0
309763820,33.11,309763820,100434,309763828,0
309783820,33.11,309783820,100434,309783828,0
309803820,33.11,309803820,100434,309803828,0
309823820,33.11,309823820,100434,309823828,0
309843852,33.11,309843852,100434,309843856,0
309863820,33.11,309863820,100434,309863828,0
309883824,33.11,309883824,100434,309883828,0
309903824,33.11,309903824,100434,309903828,0
309923824,33.11,309923824,100434,309923828,0
309943856,33.11,309943856,100434,309943860,0
309963824,33.11,309963824,100434,309963828,0
309983824,33.12,309983824,100434,309983828,0
310003820,33.12,310003820,100434,310003828,0
310023824,33.12,310023824,100434,310023828,0
310043852,33.12,310043852,100434,310043856,0
310063824,33.12,310063824,100434,310063828,0
310083828,33.12,310083828,100434,310083832,0
310103828,33.12,310103828,100434,310103832,0
310123824,33.12,310123824,100434,310123828,0
310143852,33.12,310143852,100434,310143860,0
310163824,33.12,310163824,100434,310163828,0
310183824,33.12,310183824,100434,310183832,0
310203832,33.12,310203832,100434,310203836,0
310223824,33.12,310223824,100434,310223828,0
310243856,33.12,310243856,100434,310243860,0
310263824,33.12,310263824,100434,310263828,0
310283824,33.12,310283824,100434,310283828,0
310303824,33.12,310303824,100434,310303828,0
310323832,33.12,310323832,100434,310323836,0
310343860,33.12,310343860,100434,310343864,0
310363824,33.12,310363824,100434,310363828,0
310383824,33.12,310383824,100434,310383828,0
310403824,33.12,310403824,100434,310403828,0
310423828,33.12,310423828,100434,310423832,0
310443856,33.12,310443856,100434,310443860,0
310463824,33.12,310463824,100434,310463828,0
310483824,33.12,310483824,100434,310483832,0
310503824,33.12,310503824,100434,310503832,0
310523828,33.12,310523828,100434,310523836,0
310543856,33.12,310543856,100434,310543860,0
310563828,33.12,310563828,100434,310563832,0
310583828,33.12,310583828,100434,310583832,0
310603828,33.12,310603828,100434,310603832,0
310623832,33.12,310623832,100434,310623836,0
310643856,33.12,310643856,100433,310643860,0
310663828,33.12,310663828,100434,310663832,0
310683828,33.12,310683828,100434,310683832,0
310703828,33.12,310703828,100434,310703832,0
310723828,33.12,310723828,100434,310723832,0
310743856,33.12,310743856,100434,310743860,0
310763832,33.12,310763832,100434,310763840,0
310783832,33.12,310783832,100434,310783836,0
310803828,33.12,310803828,100434,310803832,0
310823832,33.12,310823832,100433,310823836,0
310843856,33.12,310843856,100433,310843864,0
310863832,33.12,310863832,100433,310863836,0
310883828,33.13,310883828,100433,310883832,0
310903828,33.13,310903828,100433,310903832,0
310923828,33.13,310923828,100433,310923832,0
310943856,33.13,310943856,100433,310943864,0
310963828,33.13,310963828,100434,310963832,0
310983828,33.13,310983828,100434,310983832,0
311003828,33.13,311003828,100434,311003832,0
311023832,33.13,311023832,100434,311023840,0
311043860,33.13,311043860,100434,311043864,0
311063828,33.13,311063828,100434,311063836,0
311083832,33.13,311083832,100434,311083836,0
311103828,33.13,311103828,100434,311103836,0
311123828,33.13,311123828,100434,311123832,0
311143860,33.13,311143860,100434,311143864,0
311163832,33.13,311163832,100434,311163836,0
311183836,33.13,311183836,100434,311183840,0
311203828,33.13,311203828,100434,311203836,0
311223832,33.13,311223832,100434,311223836,0
311243860,33.13,311243860,100434,311243864,0
311263836,33.13,311263836,100434,311263840,0
311283828,33.13,311283828,100434,311283836,0
311303832,33.13,311303832,100434,311303836,0
311323836,33.13,311323836,100433,311323840,0
311343868,33.13,311343868,100433,311343872,0
311363832,33.13,311363832,100433,311363836,0
311383832,33.13,311383832,100434,311383836,0
311403836,33.13,311403836,100434,311403844,0
311423836,33.13,311423836,100433,311423840,0
311443860,33.13,311443860,100433,311443868,0
311463832,33.13,311463832,100433,311463836,0
311483832,33.13,311483832,100433,311483836,0
311503832,33.14,311503832,100433,311503836,0
311523844,33.14,311523844,100433,311523848,0
311543860,33.14,311543860,100433,311543868,0
311563832,33.14,311563832,100433,311563836,0
311583832,33.14,311583832,100433,311583836,0
311603832,33.14,311603832,100433,311603836,0
311623832,33.14,311623832,100433,311623836,0
311643864,33.14,311643864,100433,311643868,0
311663832,33.14,311663832,100433,311663836,0
311683832,33.14,311683832,100433,311683836,0
311703832,33.14,311703832,100433,311703840,0
311723832,33.14,311723832,100434,311723836,0
311743860,33.14,311743860,100434,311743868,0
311763836,33.14,311763836,100434,311763840,0
311783832,33.14,311783832,100434,311783836,0
311803832,33.14,311803832,100434,311803840,0
311823832,33.14,311823832,100433,311823836,0
311843864,33.14,311843864,100433,311843868,0
311863832,33.14,311863832,100433,311863840,0
311883832,33.14,311883832,100432,311883840,0
311903832,33.14,311903832,100433,311903840,0
311923836,33.14,311923836,100433,311923840,0
311943864,33.14,311943864,100433,311943868,0
311963840,33.14,311963840,100433,311963844,0
311983836,33.14,311983836,100433,311983840,0
312003836,33.14,312003836,100433,312003840,0
312023836,33.14,312023836,100432,312023840,0
312043864,33.14,312043864,100432,312043868,0
312063836,33.14,312063836,100432,312063840,0
312083836,33.14,312083836,100432,312083840,0
312103840,33.14,312103840,100432,312103844,0
312123836,33.14,312123836,100432,312123840,0
312143864,33.14,312143864,100432,312143872,0
312163836,33.14,312163836,100432,312163840,0
312183844,33.14,312183844,100432,312183848,0
312203836,33.14,312203836,100432,312203840,0
312223836,33.14,312223836,100432,312223840,0
312243864,33.14,312243864,100432,312243868,0
312263836,33.14,312263836,100432,312263840,0
312283836,33.14,312283836,100432,312283840,0
312303836,33.14,312303836,100432,312303840,0
312323836,33.15,312323836,100432,312323840,0
312343868,33.15,312343868,100432,312343872,0
312363836,33.15,312363836,100432,312363840,0
312383836,33.15,312383836,100432,312383844,0
312403836,33.15,312403836,100432,312403840,0
312423836,33.15,312423836,100432,312423840,0
312443872,33.15,312443872,100432,312443876,0
312463836,33.15,312463836,100432,312463840,0
312483836,33.15,312483836,100432,312483844,0
312503836,33.15,312503836,100432,312503844,0
312523836,33.15,312523836,100432,312523844,0
312543868,33.15,312543868,100432,312543872,0
312563836,33.15,312563836,100432,312563844,0
312583844,33.15,312583844,100432,312583848,0
312603836,33.15,312603836,100432,312603844,0
312623836,33.15,312623836,100432,312623844,0
312643868,33.15,312643868,100432,312643872,0
312663840,33.15,312663840,100432,312663848,0
312683836,33.15,312683840,100432,312683844,0
312703840,33.15,312703840,100432,312703844,0
312723844,33.15,312723844,100432,312723848,0
312743840,33.15,312743840,100432,312743844,0
312763840,33.15,312763840,100432,312763844,0
312783840,33.15,312783840,100431,312783844,0
312803840,33.15,312803840,100431,312803844,0
312823844,33.15,312823844,100431,312823848,0
312843868,33.15,312843868,100431,312843876,0
312863840,33.15,312863840,100431,312863844,0
312883840,33.15,312883840,100431,312883844,0
312903840,33.15,312903840,100431,312903844,0
312923840,33.16,312923840,100431,312923844,0
312943868,33.16,312943868,100431,312943876,0
312963848,33.16,312963848,100431,312963852,0
312983840,33.16,312983840,100431,312983844,0
313003840,33.16,313003840,100431,313003844,0
313023848,33.16,313023848,100431,313023852,0
313043872,33.16,313043872,100432,313043876,0
313063840,33.16,313063840,100431,313063844,0
313083840,33.16,313083840,100431,313083844,0
313103840,33.16,313103840,100431,313103848,0
313123840,33.16,313123844,100431,313123848,0
313143872,33.16,313143872,100431,313143876,0
313163844,33.16,313163844,100431,313163852,0
313183840,33.16,313183840,100431,313183848,0
313203840,33.16,313203840,100431,313203848,0
313223840,33.16,313223840,100431,313223848,0
313243872,33.16,313243872,100431,313243876,0
313263848,33.16,313263848,100432,313263852,0
313283840,33.16,313283840,100432,313283848,0
313303840,33.16,313303840,100431,313303848,0
313323844,33.16,313323844,100431,313323848,0
313343872,33.16,313343872,100431,313343876,0
313363848,33.16,313363848,100432,313363852,0
313383844,33.16,313383844,100432,313383848,0
313403848,33.16,313403848,100432,313403852,0
313423844,33.16,313423844,100432,313423848,0
313443872,33.16,313443872,100432,313443880,0
313463848,33.16,313463848,100432,313463856,0
313483844,33.16,313483844,100432,313483848,0
313503848,33.16,313503848,100433,313503852,0
313523844,33.16,313523844,100433,313523848,0
313543872,33.16,313543872,100432,313543880,0
313563844,33.16,313563844,100432,313563848,0
313583844,33.16,313583844,100433,313583848,0
313603844,33.16,313603844,100433,313603848,0
313623844,33.16,313623844,100433,313623848,0
313643872,33.16,313643876,100433,313643880,0
313663844,33.16,313663844,100433,313663848,0
313683844,33.16,313683844,100433,313683848,0
313703844,33.16,313703844,100433,313703848,0
313723844,33.16,313723844,100433,313723852,0
313743876,33.16,313743880,100433,313743884,0
313763852,33.16,313763852,100434,313763856,0
313783844,33.16,313783844,100434,313783852,0
313803844,33.16,313803844,100434,313803848,0
313823844,33.16,313823844,100434,313823852,0
313843876,33.16,313843876,100434,313843880,0
313863844,33.16,313863844,100434,313863852,0
313883852,33.16,313883852,100434,313883856,0
313903844,33.16,313903844,100434,313903852,0
313923844,33.16,313923848,100434,313923852,0
313943876,33.16,313943876,100434,313943880,0
313963848,33.17,313963848,100434,313963852,0
313983856,33.17,313983856,100434,313983860,0
314003844,33.17,314003848,100434,314003852,0
314023848,33.17,314023848,100434,314023852,0
314043876,33.17,314043876,100433,314043880,0
314063848,33.17,314063848,100433,314063852,0
314083848,33.17,314083848,100433,314083852,0
314103856,33.17,314103856,100433,314103864,0
314123848,33.17,314123848,100433,314123852,0
314143888,33.17,314143888,100433,314143892,0
314163848,33.17,314163848,100433,314163852,0
314183848,33.17,314183848,100433,314183852,0
314203848,33.17,314203848,100433,314203856,0
314223856,33.17,314223856,100433,314223860,0
314243876,33.17,314243876,100433,314243884,0
314263856,33.17,314263856,100433,314263860,0
314283848,33.17,314283848,100433,314283852,0
314303848,33.17,314303848,100433,314303852,0
314323848,33.17,314323848,100433,314323852,0
314343880,33.17,314343880,100434,314343888,0
314363856,33.17,314363856,100434,314363860,0
314383848,33.17,314383848,100434,314383852,0
314403848,33.17,314403848,100434,314403856,0
314423848,33.17,314423848,100433,314423856,0
314443880,33.17,314443880,100434,314443888,0
314463852,33.17,314463852,100434,314463856,0
314483848,33.17,314483848,100434,314483856,0
314503848,33.17,314503848,100434,314503856,0
314523848,33.17,314523848,100434,314523856,0
314543880,33.17,314543880,100434,314543884,0
314563848,33.17,314563848,100434,314563856,0
314583848,33.17,314583848,100434,314583856,0
314603848,33.17,314603848,100434,314603856,0
314623848,33.17,314623848,100434,314623856,0
314643880,33.17,314643880,100434,314643884,0
314663848,33.17,314663848,100433,314663856,0
314683852,33.17,314683852,100434,314683856,0
314703856,33.17,314703856,100434,314703864,0
314723852,33.17,314723852,100433,314723856,0
314743880,33.17,314743880,100433,314743888,0
314763852,33.17,314763852,100434,314763856,0
314783852,33.17,314783852,100434,314783856,0
314803852,33.17,314803852,100434,314803856,0
314823852,33.17,314823852,100434,314823856,0
314843880,33.17,314843880,100433,314843888,0
314863852,33.17,314863852,100433,314863856,0
314883852,33.17,314883852,100434,314883856,0
314903852,33.17,314903852,100434,314903856,0
314923856,33.17,314923856,100434,314923860,0
314943880,33.17,314943880,100434,314943884,0
314963852,33.17,314963852,100434,314963856,0
314983852,33.17,314983852,100434,314983856,0
315003852,33.17,315003852,100434,315003856,0
315023856,33.17,315023856,100433,315023860,0
315043884,33.17,315043884,100433,315043888,0
315063852,33.17,315063852,100434,315063856,0
315083860,33.17,315083860,100434,315083868,0
315103852,33.17,315103852,100433,315103856,0
315123852,33.17,315123852,100433,315123856,0
315143884,33.17,315143884,100433,315143888,0
315163852,33.17,315163852,100433,315163860,0
315183852,33.17,315183852,100433,315183860,0
315203856,33.17,315203856,100433,315203864,0
315223852,33.17,315223852,100433,315223860,0
315243884,33.17,315243884,100433,315243888,0
315263852,33.17,315263852,100433,315263860,0
315283860,33.17,315283860,100433,315283864,0
315303852,33.17,315303852,100433,315303860,0
315323852,33.17,315323852,100433,315323860,0
315343884,33.17,315343884,100433,315343888,0
315363852,33.17,315363856,100433,315363860,0
315383856,33.17,315383856,100433,315383860,0
315403856,33.17,315403856,100433,315403860,0
315423856,33.17,315423856,100433,315423860,0
315443892,33.17,315443892,100433,315443896,0
315463856,33.17,315463856,100433,315463860,0
315483856,33.17,315483856,100433,315483860,0
315503856,33.17,315503856,100433,315503860,0
315523860,33.17,315523860,100433,315523864,0
315543888,33.17,315543888,100433,315543892,0
315563856,33.17,315563856,100433,315563860,0
315583856,33.17,315583856,100433,315583860,0
315603856,33.17,315603856,100433,315603860,0
315623860,33.17,315623860,100433,315623864,0
315643884,33.17,315643884,100433,315643892,0
315663856,33.17,315663856,100433,315663860,0
315683864,33.17,315683864,100433,315683868,0
315703856,33.17,315703856,100433,315703860,0
315723856,33.17,315723856,100433,315723860,0
315743888,33.17,315743888,100433,315743892,0
315763856,33.17,315763856,100433,315763860,0
315783856,33.17,315783856,100433,315783860,0
315803856,33.17,315803856,100433,315803864,0
315823856,33.17,315823856,100433,315823864,0
315843856,33.18,315843856,100434,315843860,0
315863860,33.18,315863860,100433,315863864,0
315883860,33.18,315883860,100433,315883864,0
315903856,33.18,315903856,100433,315903864,0
315923860,33.18,315923860,100433,315923864,0
315943888,33.18,315943888,100433,315943892,0
315963856,33.18,315963856,100433,315963864,0
315983856,33.18,315983856,100434,315983864,0
316003860,33.18,316003860,100434,316003868,0
316023860,33.18,316023860,100434,316023864,0
316043896,33.18,316043896,100434,316043900,0
316063860,33.18,316063860,100434,316063868,0
316083860,33.17,316083860,100433,316083864,0
316103860,33.17,316103860,100433,316103864,0
316123860,33.17,316123860,100433,316123864,0
316143888,33.17,316143888,100433,316143892,0
316163860,33.17,316163860,100433,316163864,0
316183860,33.17,316183860,100433,316183864,0
316203860,33.17,316203860,100434,316203864,0
316223860,33.17,316223860,100434,316223864,0
316243896,33.17,316243896,100434,316243900,0
316263860,33.17,316263860,100434,316263864,0
316283860,33.18,316283860,100434,316283864,0
316303860,33.18,316303860,100434,316303864,0
316323860,33.18,316323860,100434,316323864,0
316343892,33.18,316343892,100434,316343896,0
316363860,33.18,316363860,100434,316363864,0
316383864,33.18,316383864,100434,316383872,0
316403860,33.18,316403860,100434,316403864,0
316423860,33.18,316423860,100434,316423864,0
316443892,33.18,316443892,100434,316443896,0
316463860,33.18,316463860,100434,316463864,0
316483860,33.18,316483860,100434,316483864,0
316503860,33.18,316503860,100434,316503864,0
316523860,33.18,316523860,100434,316523864,0
316543892,33.18,316543892,100434,316543896,0
316563860,33.18,316563860,100433,316563868,0
316583860,33.18,316583860,100433,316583868,0
316603860,33.18,316603860,100433,316603868,0
316623868,33.18,316623868,100433,316623872,0
316643892,33.18,316643892,100433,316643896,0
316663864,33.18,316663864,100433,316663868,0
316683864,33.18,316683864,100433,316683868,0
316703864,33.18,316703864,100433,316703872,0
316723864,33.18,316723864,100433,316723868,0
316743892,33.18,316743892,100433,316743896,0
316763864,33.18,316763864,100433,316763868,0
316783864,33.18,316783864,100433,316783868,0
316803864,33.18,316803864,100434,316803868,0
316823864,33.18,316823864,100433,316823868,0
316843892,33.18,316843892,100433,316843900,0
316863868,33.18,316863868,100433,316863872,0
316883864,33.18,316883864,100433,316883868,0
316903864,33.18,316903864,100433,316903868,0
316923864,33.18,316923864,100433,316923868,0
316943892,33.18,316943892,100433,316943896,0
316963868,33.18,316963868,100433,316963872,0
316983872,33.18,316983872,100433,316983876,0
317003864,33.18,317003864,100433,317003868,0
317023864,33.18,317023864,100433,317023872,0
317043900,33.18,317043900,100433,317043904,0
317063864,33.18,317063864,100433,317063872,0
317083864,33.17,317083864,100432,317083872,0
317103864,33.17,317103864,100432,317103872,0
317123864,33.17,317123864,100433,317123868,0
317143896,33.18,317143896,100433,317143904,0
317163864,33.18,317163864,100433,317163872,0
317183864,33.17,317183864,100433,317183868,0
317203872,33.17,317203872,100433,317203876,0
317223864,33.17,317223864,100433,317223872,0
317243896,33.17,317243896,100433,317243900,0
317263868,33.17,317263868,100433,317263872,0
317283868,33.17,317283868,100433,317283872,0
317303872,33.17,317303872,100433,317303876,0
317323864,33.17,317323864,100433,317323872,0
317343896,33.17,317343896,100433,317343900,0
317363868,33.17,317363868,100433,317363872,0
317383868,33.17,317383872,100433,317383876,0
317403868,33.17,317403868,100433,317403872,0
