WingAlgorithmTimestamp,servo1Angle,servo2Angle,targetAngle,targetX,targetY
500044948,120,120,-9.21981e-23,7.75028e+27,-714561
500144948,120,120,-9.21981e-23,7.75028e+27,-714561
500244948,120,120,-9.21981e-23,7.75028e+27,-714561
500344948,120,120,-9.21981e-23,7.75028e+27,-714561
500444948,120,120,-9.21981e-23,7.75028e+27,-714561
500544948,120,120,-9.21981e-23,7.75028e+27,-714561
500644952,120,120,-9.21981e-23,7.75028e+27,-714561
500744952,120,120,-9.21981e-23,7.75028e+27,-714561
500844952,120,120,-9.21981e-23,7.75028e+27,-714561
500944952,120,120,-9.21981e-23,7.75028e+27,-714561
501044952,120,120,-9.21981e-23,7.75028e+27,-714561
501144952,120,120,-9.21981e-23,7.75028e+27,-714561
501244956,120,120,-9.21981e-23,7.75028e+27,-714561
501344956,120,120,-9.21981e-23,7.75028e+27,-714561
501444956,120,120,-9.21981e-23,7.75028e+27,-714561
501544956,120,120,-9.21981e-23,7.75028e+27,-714561
501644956,120,120,-9.21981e-23,7.75028e+27,-714561
501744964,120,120,-9.21981e-23,7.75028e+27,-714561
501845552,120,120,-9.21981e-23,7.75028e+27,-714561
501944964,120,120,-9.21981e-23,7.75028e+27,-714561
502044964,120,120,-9.21981e-23,7.75028e+27,-714561
502144960,120,120,-9.21981e-23,7.75028e+27,-714561
502244960,120,120,-9.21981e-23,7.75028e+27,-714561
502344960,120,120,-9.21981e-23,7.75028e+27,-714561
502444968,120,120,-9.21981e-23,7.75028e+27,-714561
502544964,120,120,-9.21981e-23,7.75028e+27,-714561
502644964,120,120,-9.21981e-23,7.75028e+27,-714561
502744968,120,120,-9.21981e-23,7.75028e+27,-714561
502844964,120,120,-9.21981e-23,7.75028e+27,-714561
502944964,120,120,-9.21981e-23,7.75028e+27,-714561
503044964,120,120,-9.21981e-23,7.75028e+27,-714561
503144964,120,120,-9.21981e-23,7.75028e+27,-714561
503244972,120,120,-9.21981e-23,7.75028e+27,-714561
503344972,120,120,-9.21981e-23,7.75028e+27,-714561
503444968,120,120,-9.21981e-23,7.75028e+27,-714561
503544968,120,120,-9.21981e-23,7.75028e+27,-714561
503644976,120,120,-9.21981e-23,7.75028e+27,-714561
503744968,120,120,-9.21981e-23,7.75028e+27,-714561
503844968,120,120,-9.21981e-23,7.75028e+27,-714561
503944972,120,120,-9.21981e-23,7.75028e+27,-714561
504044976,120,120,-9.21981e-23,7.75028e+27,-714561
504144976,120,120,-9.21981e-23,7.75028e+27,-714561
504244972,120,120,-9.21981e-23,7.75028e+27,-714561
504344972,120,120,-9.21981e-23,7.75028e+27,-714561
504444972,120,120,-9.21981e-23,7.75028e+27,-714561
504544976,120,120,-9.21981e-23,7.75028e+27,-714561
504644980,120,120,-9.21981e-23,7.75028e+27,-714561
504744976,120,120,-9.21981e-23,7.75028e+27,-714561
504844976,120,120,-9.21981e-23,7.75028e+27,-714561
504945572,120,120,-9.21981e-23,7.75028e+27,-714561
505044976,120,120,-9.21981e-23,7.75028e+27,-714561
505144976,120,120,-9.21981e-23,7.75028e+27,-714561
505244980,120,120,-9.21981e-23,7.75028e+27,-714561
505344980,120,120,-9.21981e-23,7.75028e+27,-714561
505444980,120,120,-9.21981e-23,7.75028e+27,-714561
505544980,120,120,-9.21981e-23,7.75028e+27,-714561
505644988,120,120,-9.21981e-23,7.75028e+27,-714561
505744980,120,120,-9.21981e-23,7.75028e+27,-714561
505844980,120,120,-9.21981e-23,7.75028e+27,-714561
505944984,120,120,-9.21981e-23,7.75028e+27,-714561
506044984,120,120,-9.21981e-23,7.75028e+27,-714561
506144984,120,120,-9.21981e-23,7.75028e+27,-714561
506244984,120,120,-9.21981e-23,7.75028e+27,-714561
506344984,120,120,-9.21981e-23,7.75028e+27,-714561
506444988,120,120,-9.21981e-23,7.75028e+27,-714561
506544984,120,120,-9.21981e-23,7.75028e+27,-714561
506644988,120,120,-9.21981e-23,7.75028e+27,-714561
506744988,120,120,-9.21981e-23,7.75028e+27,-714561
506844988,120,120,-9.21981e-23,7.75028e+27,-714561
506944988,120,120,-9.21981e-23,7.75028e+27,-714561
507044988,120,120,-9.21981e-23,7.75028e+27,-714561
507144988,120,120,-9.21981e-23,7.75028e+27,-714561
507244996,120,120,-9.21981e-23,7.75028e+27,-714561
507344996,120,120,-9.21981e-23,7.75028e+27,-714561
507444992,120,120,-9.21981e-23,7.75028e+27,-714561
507544996,120,120,-9.21981e-23,7.75028e+27,-714561
507644992,120,120,-9.21981e-23,7.75028e+27,-714561
507744992,120,120,-9.21981e-23,7.75028e+27,-714561
507844992,120,120,-9.21981e-23,7.75028e+27,-714561
507945000,120,120,-9.21981e-23,7.75028e+27,-714561
508045596,120,120,-9.21981e-23,7.75028e+27,-714561
508144996,120,120,-9.21981e-23,7.75028e+27,-714561
508244996,120,120,-9.21981e-23,7.75028e+27,-714561
508344996,120,120,-9.21981e-23,7.75028e+27,-714561
508444996,120,120,-9.21981e-23,7.75028e+27,-714561
508545000,120,120,-9.21981e-23,7.75028e+27,-714561
508645000,120,120,-9.21981e-23,7.75028e+27,-714561
508745000,120,120,-9.21981e-23,7.75028e+27,-714561
508845000,120,120,-9.21981e-23,7.75028e+27,-714561
508945000,120,120,-9.21981e-23,7.75028e+27,-714561
509045000,120,120,-9.21981e-23,7.75028e+27,-714561
509145004,120,120,-9.21981e-23,7.75028e+27,-714561
509245004,120,120,-9.21981e-23,7.75028e+27,-714561
509345004,120,120,-9.21981e-23,7.75028e+27,-714561
509445004,120,120,-9.21981e-23,7.75028e+27,-714561
509545012,120,120,-9.21981e-23,7.75028e+27,-714561
509645008,120,120,-9.21981e-23,7.75028e+27,-714561
509745008,120,120,-9.21981e-23,7.75028e+27,-714561
509845004,120,120,-9.21981e-23,7.75028e+27,-714561
509945004,120,120,-9.21981e-23,7.75028e+27,-714561
510045008,120,120,-9.21981e-23,7.75028e+27,-714561
510145008,120,120,-9.21981e-23,7.75028e+27,-714561
510245008,120,120,-9.21981e-23,7.75028e+27,-714561
510345008,120,120,-9.21981e-23,7.75028e+27,-714561
510445012,120,120,-9.21981e-23,7.75028e+27,-714561
510545008,120,120,-9.21981e-23,7.75028e+27,-714561
510645008,120,120,-9.21981e-23,7.75028e+27,-714561
510745012,120,120,-9.21981e-23,7.75028e+27,-714561
510845012,120,120,-9.21981e-23,7.75028e+27,-714561
510945012,120,120,-9.21981e-23,7.75028e+27,-714561
511045012,120,120,-9.21981e-23,7.75028e+27,-714561
511145608,120,120,-9.21981e-23,7.75028e+27,-714561
511245020,120,120,-9.21981e-23,7.75028e+27,-714561
511345016,120,120,-9.21981e-23,7.75028e+27,-714561
511445016,120,120,-9.21981e-23,7.75028e+27,-714561
511545016,120,120,-9.21981e-23,7.75028e+27,-714561
511645016,120,120,-9.21981e-23,7.75028e+27,-714561
511745024,120,120,-9.21981e-23,7.75028e+27,-714561
511845020,120,120,-9.21981e-23,7.75028e+27,-714561
511945016,120,120,-9.21981e-23,7.75028e+27,-714561
512045020,120,120,-9.21981e-23,7.75028e+27,-714561
512145020,120,120,-9.21981e-23,7.75028e+27,-714561
512245020,120,120,-9.21981e-23,7.75028e+27,-714561
512345020,120,120,-9.21981e-23,7.75028e+27,-714561
512445020,120,120,-9.21981e-23,7.75028e+27,-714561
512545028,120,120,-9.21981e-23,7.75028e+27,-714561
512645024,120,120,-9.21981e-23,7.75028e+27,-714561
512745024,120,120,-9.21981e-23,7.75028e+27,-714561
512845024,120,120,-9.21981e-23,7.75028e+27,-714561
512945032,120,120,-9.21981e-23,7.75028e+27,-714561
513045024,120,120,-9.21981e-23,7.75028e+27,-714561
513145028,120,120,-9.21981e-23,7.75028e+27,-714561
513245024,120,120,-9.21981e-23,7.75028e+27,-714561
513345024,120,120,-9.21981e-23,7.75028e+27,-714561
513445028,120,120,-9.21981e-23,7.75028e+27,-714561
513545028,120,120,-9.21981e-23,7.75028e+27,-714561
513645028,120,120,-9.21981e-23,7.75028e+27,-714561
513745028,120,120,-9.21981e-23,7.75028e+27,-714561
513845028,120,120,-9.21981e-23,7.75028e+27,-714561
513945028,120,120,-9.21981e-23,7.75028e+27,-714561
514045036,120,120,-9.21981e-23,7.75028e+27,-714561
514145032,120,120,-9.21981e-23,7.75028e+27,-714561
514245628,120,120,-9.21981e-23,7.75028e+27,-714561
514345032,120,120,-9.21981e-23,7.75028e+27,-714561
514445032,120,120,-9.21981e-23,7.75028e+27,-714561
514545032,120,120,-9.21981e-23,7.75028e+27,-714561
514645032,120,120,-9.21981e-23,7.75028e+27,-714561
514745036,120,120,-9.21981e-23,7.75028e+27,-714561
514845036,120,120,-9.21981e-23,7.75028e+27,-714561
514945036,120,120,-9.21981e-23,7.75028e+27,-714561
515045036,120,120,-9.21981e-23,7.75028e+27,-714561
515145036,120,120,-9.21981e-23,7.75028e+27,-714561
515245036,120,120,-9.21981e-23,7.75028e+27,-714561
515345040,120,120,-9.21981e-23,7.75028e+27,-714561
515445040,120,120,-9.21981e-23,7.75028e+27,-714561
515545040,120,120,-9.21981e-23,7.75028e+27,-714561
515645040,120,120,-9.21981e-23,7.75028e+27,-714561
515745044,120,120,-9.21981e-23,7.75028e+27,-714561
515845048,120,120,-9.21981e-23,7.75028e+27,-714561
515945040,120,120,-9.21981e-23,7.75028e+27,-714561
516045040,120,120,-9.21981e-23,7.75028e+27,-714561
516145044,120,120,-9.21981e-23,7.75028e+27,-714561
516245048,120,120,-9.21981e-23,7.75028e+27,-714561
516345044,120,120,-9.21981e-23,7.75028e+27,-714561
516445048,120,120,-9.21981e-23,7.75028e+27,-714561
516545044,120,120,-9.21981e-23,7.75028e+27,-714561
516645048,120,120,-9.21981e-23,7.75028e+27,-714561
516745048,120,120,-9.21981e-23,7.75028e+27,-714561
516845048,120,120,-9.21981e-23,7.75028e+27,-714561
516945048,120,120,-9.21981e-23,7.75028e+27,-714561
517045048,120,120,-9.21981e-23,7.75028e+27,-714561
517145048,120,120,-9.21981e-23,7.75028e+27,-714561
517245068,120,120,-9.21981e-23,7.75028e+27,-714561
517345644,120,120,-9.21981e-23,7.75028e+27,-714561
517445052,120,120,-9.21981e-23,7.75028e+27,-714561
517545052,120,120,-9.21981e-23,7.75028e+27,-714561
517645052,120,120,-9.21981e-23,7.75028e+27,-714561
517745052,120,120,-9.21981e-23,7.75028e+27,-714561
517845052,120,120,-9.21981e-23,7.75028e+27,-714561
517945052,120,120,-9.21981e-23,7.75028e+27,-714561
518045060,120,120,-9.21981e-23,7.75028e+27,-714561
518145060,120,120,-9.21981e-23,7.75028e+27,-714561
518245056,120,120,-9.21981e-23,7.75028e+27,-714561
518345056,120,120,-9.21981e-23,7.75028e+27,-714561
518445056,120,120,-9.21981e-23,7.75028e+27,-714561
518545056,120,120,-9.21981e-23,7.75028e+27,-714561
518645060,120,120,-9.21981e-23,7.75028e+27,-714561
518745060,120,120,-9.21981e-23,7.75028e+27,-714561
518845060,120,120,-9.21981e-23,7.75028e+27,-714561
518945060,120,120,-9.21981e-23,7.75028e+27,-714561
519045060,120,120,-9.21981e-23,7.75028e+27,-714561
519145060,120,120,-9.21981e-23,7.75028e+27,-714561
519245060,120,120,-9.21981e-23,7.75028e+27,-714561
519345060,120,120,-9.21981e-23,7.75028e+27,-714561
519445064,120,120,-9.21981e-23,7.75028e+27,-714561
519545064,120,120,-9.21981e-23,7.75028e+27,-714561
519645072,120,120,-9.21981e-23,7.75028e+27,-714561
519745072,120,120,-9.21981e-23,7.75028e+27,-714561
519845064,120,120,-9.21981e-23,7.75028e+27,-714561
519945064,120,120,-9.21981e-23,7.75028e+27,-714561
520045064,120,120,-9.21981e-23,7.75028e+27,-714561
520145080,120,120,-9.21981e-23,7.75028e+27,-714561
520245068,120,120,-9.21981e-23,7.75028e+27,-714561
520345072,120,120,-9.21981e-23,7.75028e+27,-714561
520445664,120,120,-9.21981e-23,7.75028e+27,-714561
520545068,120,120,-9.21981e-23,7.75028e+27,-714561
520645068,120,120,-9.21981e-23,7.75028e+27,-714561
520745068,120,120,-9.21981e-23,7.75028e+27,-714561
520845072,120,120,-9.21981e-23,7.75028e+27,-714561
520945072,120,120,-9.21981e-23,7.75028e+27,-714561
521045072,120,120,-9.21981e-23,7.75028e+27,-714561
521145084,120,120,-9.21981e-23,7.75028e+27,-714561
521245072,120,120,-9.21981e-23,7.75028e+27,-714561
521345076,120,120,-9.21981e-23,7.75028e+27,-714561
521445076,120,120,-9.21981e-23,7.75028e+27,-714561
521545076,120,120,-9.21981e-23,7.75028e+27,-714561
521645076,120,120,-9.21981e-23,7.75028e+27,-714561
521745076,120,120,-9.21981e-23,7.75028e+27,-714561
521845076,120,120,-9.21981e-23,7.75028e+27,-714561
521945080,120,120,-9.21981e-23,7.75028e+27,-714561
522045084,120,120,-9.21981e-23,7.75028e+27,-714561
522145080,120,120,-9.21981e-23,7.75028e+27,-714561
522245080,120,120,-9.21981e-23,7.75028e+27,-714561
522345080,120,120,-9.21981e-23,7.75028e+27,-714561
522445080,120,120,-9.21981e-23,7.75028e+27,-714561
522545080,120,120,-9.21981e-23,7.75028e+27,-714561
522645080,120,120,-9.21981e-23,7.75028e+27,-714561
522745080,120,120,-9.21981e-23,7.75028e+27,-714561
522845084,120,120,-9.21981e-23,7.75028e+27,-714561
522945084,120,120,-9.21981e-23,7.75028e+27,-714561
523045092,120,120,-9.21981e-23,7.75028e+27,-714561
523145084,120,120,-9.21981e-23,7.75028e+27,-714561
523245084,120,120,-9.21981e-23,7.75028e+27,-714561
523345084,120,120,-9.21981e-23,7.75028e+27,-714561
523445088,120,120,-9.21981e-23,7.75028e+27,-714561
523545688,120,120,-9.21981e-23,7.75028e+27,-714561
523645096,120,120,-9.21981e-23,7.75028e+27,-714561
523745088,120,120,-9.21981e-23,7.75028e+27,-714561
523845088,120,120,-9.21981e-23,7.75028e+27,-714561
523945088,120,120,-9.21981e-23,7.75028e+27,-714561
524045092,120,120,-9.21981e-23,7.75028e+27,-714561
524145092,120,120,-9.21981e-23,7.75028e+27,-714561
524245092,120,120,-9.21981e-23,7.75028e+27,-714561
524345100,120,120,-9.21981e-23,7.75028e+27,-714561
524445092,120,120,-9.21981e-23,7.75028e+27,-714561
524545092,120,120,-9.21981e-23,7.75028e+27,-714561
524645092,120,120,-9.21981e-23,7.75028e+27,-714561
524745096,120,120,-9.21981e-23,7.75028e+27,-714561
524845096,120,120,-9.21981e-23,7.75028e+27,-714561
524945100,120,120,-9.21981e-23,7.75028e+27,-714561
525045100,120,120,-9.21981e-23,7.75028e+27,-714561
525145096,120,120,-9.21981e-23,7.75028e+27,-714561
525245096,120,120,-9.21981e-23,7.75028e+27,-714561
525345096,120,120,-9.21981e-23,7.75028e+27,-714561
525445100,120,120,-9.21981e-23,7.75028e+27,-714561
525545104,120,120,-9.21981e-23,7.75028e+27,-714561
525645100,120,120,-9.21981e-23,7.75028e+27,-714561
525745100,120,120,-9.21981e-23,7.75028e+27,-714561
525845100,120,120,-9.21981e-23,7.75028e+27,-714561
525945108,120,120,-9.21981e-23,7.75028e+27,-714561
526045100,120,120,-9.21981e-23,7.75028e+27,-714561
526145104,120,120,-9.21981e-23,7.75028e+27,-714561
526245104,120,120,-9.21981e-23,7.75028e+27,-714561
526345104,120,120,-9.21981e-23,7.75028e+27,-714561
526445104,120,120,-9.21981e-23,7.75028e+27,-714561
526545104,120,120,-9.21981e-23,7.75028e+27,-714561
526645708,120,120,-9.21981e-23,7.75028e+27,-714561
526745108,120,120,-9.21981e-23,7.75028e+27,-714561
526845108,120,120,-9.21981e-23,7.75028e+27,-714561
526945108,120,120,-9.21981e-23,7.75028e+27,-714561
527045108,120,120,-9.21981e-23,7.75028e+27,-714561
527145108,120,120,-9.21981e-23,7.75028e+27,-714561
527245112,120,120,-9.21981e-23,7.75028e+27,-714561
527345108,120,120,-9.21981e-23,7.75028e+27,-714561
527445108,120,120,-9.21981e-23,7.75028e+27,-714561
527545112,120,120,-9.21981e-23,7.75028e+27,-714561
527645112,120,120,-9.21981e-23,7.75028e+27,-714561
527745112,120,120,-9.21981e-23,7.75028e+27,-714561
527845112,120,120,-9.21981e-23,7.75028e+27,-714561
527945112,120,120,-9.21981e-23,7.75028e+27,-714561
528045112,120,120,-9.21981e-23,7.75028e+27,-714561
528145120,120,120,-9.21981e-23,7.75028e+27,-714561
528245116,120,120,-9.21981e-23,7.75028e+27,-714561
528345116,120,120,-9.21981e-23,7.75028e+27,-714561
528445116,120,120,-9.21981e-23,7.75028e+27,-714561
528545116,120,120,-9.21981e-23,7.75028e+27,-714561
528645116,120,120,-9.21981e-23,7.75028e+27,-714561
528745116,120,120,-9.21981e-23,7.75028e+27,-714561
528845124,120,120,-9.21981e-23,7.75028e+27,-714561
528945120,120,120,-9.21981e-23,7.75028e+27,-714561
529045120,120,120,-9.21981e-23,7.75028e+27,-714561
529145120,120,120,-9.21981e-23,7.75028e+27,-714561
529245120,120,120,-9.21981e-23,7.75028e+27,-714561
529345120,120,120,-9.21981e-23,7.75028e+27,-714561
529445124,120,120,-9.21981e-23,7.75028e+27,-714561
529545124,120,120,-9.21981e-23,7.75028e+27,-714561
529645128,120,120,-9.21981e-23,7.75028e+27,-714561
529745720,120,120,-9.21981e-23,7.75028e+27,-714561
529845136,120,120,-9.21981e-23,7.75028e+27,-714561
529945124,120,120,-9.21981e-23,7.75028e+27,-714561
530045124,120,120,-9.21981e-23,7.75028e+27,-714561
530145128,120,120,-9.21981e-23,7.75028e+27,-714561
530245128,120,120,-9.21981e-23,7.75028e+27,-714561
530345128,120,120,-9.21981e-23,7.75028e+27,-714561
530445128,120,120,-9.21981e-23,7.75028e+27,-714561
530545128,120,120,-9.21981e-23,7.75028e+27,-714561
530645128,120,120,-9.21981e-23,7.75028e+27,-714561
530745128,120,120,-9.21981e-23,7.75028e+27,-714561
530845136,120,120,-9.21981e-23,7.75028e+27,-714561
530945136,120,120,-9.21981e-23,7.75028e+27,-714561
531045132,120,120,-9.21981e-23,7.75028e+27,-714561
531145132,120,120,-9.21981e-23,7.75028e+27,-714561
531245132,120,120,-9.21981e-23,7.75028e+27,-714561
531345140,120,120,-9.21981e-23,7.75028e+27,-714561
531445132,120,120,-9.21981e-23,7.75028e+27,-714561
531545136,120,120,-9.21981e-23,7.75028e+27,-714561
531645136,120,120,-9.21981e-23,7.75028e+27,-714561
531745140,120,120,-9.21981e-23,7.75028e+27,-714561
531845136,120,120,-9.21981e-23,7.75028e+27,-714561
531945136,120,120,-9.21981e-23,7.75028e+27,-714561
532045136,120,120,-9.21981e-23,7.75028e+27,-714561
532145144,120,120,-9.21981e-23,7.75028e+27,-714561
532245140,120,120,-9.21981e-23,7.75028e+27,-714561
532345140,120,120,-9.21981e-23,7.75028e+27,-714561
532445140,120,120,-9.21981e-23,7.75028e+27,-714561
532545140,120,120,-9.21981e-23,7.75028e+27,-714561
532645140,120,120,-9.21981e-23,7.75028e+27,-714561
532745144,120,120,-9.21981e-23,7.75028e+27,-714561
532845740,120,120,-9.21981e-23,7.75028e+27,-714561
532945144,120,120,-9.21981e-23,7.75028e+27,-714561
533045144,120,120,-9.21981e-23,7.75028e+27,-714561
533145144,120,120,-9.21981e-23,7.75028e+27,-714561
533245144,120,120,-9.21981e-23,7.75028e+27,-714561
533345144,120,120,-9.21981e-23,7.75028e+27,-714561
533445152,120,120,-9.21981e-23,7.75028e+27,-714561
533545148,120,120,-9.21981e-23,7.75028e+27,-714561
533645148,120,120,-9.21981e-23,7.75028e+27,-714561
533745148,120,120,-9.21981e-23,7.75028e+27,-714561
533845148,120,120,-9.21981e-23,7.75028e+27,-714561
533945148,120,120,-9.21981e-23,7.75028e+27,-714561
534045152,120,120,-9.21981e-23,7.75028e+27,-714561
534145148,120,120,-9.21981e-23,7.75028e+27,-714561
534245152,120,120,-9.21981e-23,7.75028e+27,-714561
534345152,120,120,-9.21981e-23,7.75028e+27,-714561
534445152,120,120,-9.21981e-23,7.75028e+27,-714561
534545152,120,120,-9.21981e-23,7.75028e+27,-714561
534645160,120,120,-9.21981e-23,7.75028e+27,-714561
534745152,120,120,-9.21981e-23,7.75028e+27,-714561
534845156,120,120,-9.21981e-23,7.75028e+27,-714561
534945156,120,120,-9.21981e-23,7.75028e+27,-714561
